textId year verbs innerVerbs achar acreditar admitir amar ambicionar antever aprender aspirar cismar cogitar compreender conceber confessar conhecer convencer crer crêr cuidar delirar desconfiar desejar desprezar doer duvidar entender envergonhar esperar estimar experimentar exprimir gozar imaginar interessar julgar matutar meditar mostrar ouvir padecer palpitar pensar prever prometer provar recear reconhecer recordar reflectir refletir revelar reviver saber scismar sentir soffrer sofrer sonhar supor suspeitar temer tolerar ver vibrar 
POR0057 1849 5737 554  7 12 0 67 0 3 1 13 0 0 0 3 3 22 0 8 0 0 2 0 12 0 0 3 1 0 14 2 4 2 0 1 0 13 0 4 6 34 8 9 5 1 0 3 2 13 3 0 0 14 1 50 0 63 3 0 3 0 0 3 0 135 1

POR0058 1895 12924 1052  27 4 0 27 4 0 4 2 0 0 0 0 5 68 1 12 0 4 2 4 17 1 3 16 19 3 42 7 7 0 3 8 5 31 2 2 29 79 3 1 61 2 0 0 7 40 8 0 3 13 0 167 2 48 18 0 2 0 13 18 1 206 1

POR0059 1875 8797 823  48 1 0 23 0 6 2 2 0 2 0 1 6 117 1 19 0 5 0 3 12 2 1 17 14 1 39 4 0 1 0 1 1 13 0 10 17 56 1 0 13 0 0 5 0 9 7 0 3 1 0 139 4 25 4 0 1 0 7 7 0 171 1

POR0060 1881 4124 348  9 0 0 8 0 0 4 0 0 0 5 0 2 13 1 2 0 1 0 4 2 0 0 0 9 1 6 4 6 1 3 0 1 2 0 0 9 22 1 3 8 0 1 0 0 1 4 0 6 1 0 62 0 37 0 4 5 0 0 2 0 98 0

POR0061 1871 9428 1116  57 6 0 42 2 4 2 2 0 0 0 0 11 72 9 37 0 14 0 4 11 4 2 14 16 2 31 9 5 3 14 15 2 23 0 5 14 62 6 0 50 5 0 10 2 7 8 0 5 5 1 185 3 107 15 1 8 0 1 12 2 185 4

POR0062 1908 3333 392  15 1 2 4 2 0 4 0 0 0 22 0 2 13 3 8 0 4 0 1 7 4 1 0 4 1 7 2 1 2 0 6 4 5 0 0 6 15 0 1 23 0 1 0 0 3 14 0 0 1 0 62 0 35 0 16 6 6 3 2 2 70 1

POR0063 1870 12947 1251  92 8 1 56 0 1 3 0 5 0 32 1 9 65 4 25 0 0 0 3 9 4 1 6 6 0 41 12 2 0 0 19 4 13 0 5 16 88 1 6 45 0 9 5 13 9 2 0 1 6 0 192 0 116 0 20 1 19 5 4 0 264 2

POR0064 1873 8129 751  36 4 0 4 1 5 1 0 0 2 0 0 11 87 0 18 0 6 0 7 8 1 1 23 6 1 49 2 1 2 1 1 0 20 0 0 17 76 0 0 7 4 2 0 4 2 3 0 5 2 0 130 1 19 6 0 1 0 0 6 1 165 2

POR0065 1914 9377 910  25 14 1 36 1 0 4 1 0 0 0 0 14 33 15 15 0 3 0 1 24 0 2 11 14 4 32 12 2 1 0 10 2 37 1 1 26 43 0 0 56 3 0 9 3 6 3 0 3 0 0 113 0 65 10 0 4 0 3 2 1 243 1

POR0066 1916 2420 154  3 0 0 0 0 0 3 0 0 0 0 1 0 2 2 0 0 5 0 0 1 1 1 0 9 2 3 1 1 0 0 0 1 0 0 0 2 18 0 0 11 0 0 0 1 1 0 0 2 0 1 32 0 6 0 0 0 0 0 2 0 42 0

POR0067 1867 12822 1324  36 14 0 70 3 2 2 2 4 0 12 0 2 47 4 42 0 6 2 2 17 2 3 10 24 1 49 17 7 3 4 16 0 35 0 7 17 64 2 0 50 1 10 14 19 10 5 0 1 1 0 181 0 60 0 17 10 16 4 7 0 388 2

POR0068 1899 9176 752  18 12 0 50 3 0 10 5 0 0 0 0 5 34 4 4 0 1 0 1 10 5 2 16 31 0 33 7 3 1 3 9 5 33 0 3 25 37 0 5 35 4 0 4 1 13 4 0 7 5 0 89 2 69 10 0 3 0 1 6 0 120 4

POR0069 1867 4233 433  18 2 0 40 1 0 2 0 0 0 0 1 3 24 0 7 0 4 0 1 5 4 5 2 3 0 12 7 1 1 3 1 1 10 0 0 18 27 4 0 28 0 0 1 1 3 2 0 0 0 0 61 0 12 9 0 1 0 0 5 0 103 0

POR0070 1857 7026 572  68 7 0 23 0 2 3 1 0 0 0 6 1 42 2 2 0 2 0 0 28 5 0 7 1 0 32 1 9 4 0 4 3 13 0 0 17 39 3 0 28 0 0 0 1 12 4 0 2 3 0 53 0 16 6 0 2 0 0 8 1 110 1

POR0071 1881 4515 313  7 1 0 2 0 0 0 0 0 0 0 1 5 19 6 5 0 0 0 1 5 0 0 2 5 0 14 0 5 0 0 4 1 9 0 3 4 36 0 0 14 0 0 4 0 5 6 0 0 3 0 39 0 17 9 0 2 0 1 2 0 76 0

POR0072 1900 12284 941  54 16 0 14 3 8 1 3 0 0 0 0 4 55 12 9 0 6 1 7 37 0 0 21 15 0 67 6 4 0 0 0 9 17 0 1 29 80 1 0 33 5 0 4 6 32 9 0 5 4 3 113 0 30 9 0 9 0 5 8 0 184 2

POR0073 1867 14607 1335  13 18 0 27 2 1 1 7 0 8 0 0 13 61 4 31 0 7 2 3 36 6 3 31 5 3 59 17 4 10 5 29 3 42 0 3 33 61 0 2 35 3 0 5 16 7 11 0 13 1 0 184 0 155 31 0 22 0 2 12 0 279 9

POR0074 1900 18450 1326  11 12 0 40 0 0 5 5 0 0 0 4 5 17 11 3 0 30 3 5 11 2 20 12 4 6 63 2 4 3 1 7 11 25 0 15 22 91 20 10 92 3 0 0 2 6 13 0 5 0 6 199 0 125 29 1 22 0 1 3 3 327 9

POR0075 1906 15523 1375  25 37 0 36 0 1 3 1 0 0 0 0 18 62 10 16 0 1 0 6 34 15 5 6 30 7 60 13 3 0 0 9 3 67 1 1 31 78 1 1 85 1 0 9 18 5 0 0 3 8 0 245 1 83 14 0 5 1 1 14 8 292 1

POR0076 1894 8458 411  75 3 0 3 0 1 0 1 0 0 0 0 1 13 0 1 0 1 0 3 8 1 0 2 5 1 20 7 2 0 5 5 0 29 0 0 15 15 3 1 5 3 0 4 2 5 5 0 1 0 0 47 0 7 10 0 1 0 1 8 4 87 0

POR0077 1857 9093 844  61 18 0 51 0 0 8 2 0 0 0 2 6 38 11 13 0 4 2 3 33 0 0 23 12 4 29 2 6 6 0 12 9 28 0 4 18 40 0 0 42 0 0 1 8 8 3 0 5 4 0 109 0 29 8 0 2 0 3 10 1 166 0

POR0078 1908 12623 730  11 14 0 20 4 1 2 2 0 0 0 0 4 57 20 7 0 3 0 2 33 2 2 19 11 0 41 6 5 9 0 8 8 7 0 4 21 58 3 1 17 3 0 4 7 19 5 0 7 5 2 83 0 36 16 0 7 1 3 3 0 118 9

POR0079 1879 16136 1160  28 3 0 16 1 0 6 32 0 4 0 0 6 29 3 6 0 7 0 0 19 2 10 13 11 1 34 8 16 2 0 12 10 5 0 4 13 51 0 14 58 3 0 1 7 4 7 0 12 8 0 117 0 277 6 0 12 0 5 0 3 255 19

POR0080 1903 38021 3885  105 44 0 96 0 0 10 3 0 0 0 0 20 131 22 32 0 43 1 14 64 9 54 56 26 9 178 20 5 7 0 5 9 61 0 41 102 340 32 5 207 2 0 11 29 51 68 0 4 22 1 776 19 232 44 0 68 0 9 56 0 732 10

POR0081 1878 10898 1007  82 17 0 33 2 2 1 0 0 0 1 5 5 38 7 15 0 0 0 0 13 0 1 20 21 0 43 6 3 0 3 13 1 21 0 2 29 81 4 1 6 0 0 4 14 13 1 0 8 11 0 188 1 37 11 0 0 1 12 1 0 219 10

POR0082 1858 15767 1548  38 31 0 126 2 10 9 5 0 6 0 5 5 125 5 24 0 11 2 11 38 0 2 14 20 1 50 18 12 1 2 10 9 69 0 5 14 76 1 3 33 6 0 15 7 19 11 0 1 33 0 222 2 68 14 0 15 0 1 3 1 337 0

POR0083 1908 2470 199  2 3 0 0 0 0 0 0 0 1 0 0 0 14 3 6 0 1 0 0 3 0 1 4 3 0 17 1 0 0 0 1 1 4 1 1 1 10 1 1 8 1 0 2 0 2 2 0 1 2 1 36 1 12 4 0 2 0 0 0 0 45 0

POR0084 1866 8897 701  31 13 0 48 0 0 3 6 0 0 0 1 7 35 2 17 0 7 0 5 9 9 1 19 8 1 26 6 1 6 5 2 0 11 0 1 12 62 15 3 9 1 0 6 10 7 4 0 8 5 0 82 0 46 0 0 5 0 4 14 1 122 5

