textId year verbs innerVerbs бојати веровати волети детектовати доживети дознавати дознати докучити заборавити заклињати замишљати запамтити знати идентификовати изјављивати﻿закључивати испољити констатовати мислити нагађати назрети наслутити наумити обвезати обећавати одгонетнути осетити осећати очекивати памтити повредити пожелети познавати понизити посумњати предвидети предсказати преживети претпостављати прибојавати приметити проверавати проверити промислити проценити разабрати разазнати разумети распознати регистровати сазнавати сазнати свидети слутити спекулисати спознати страховати сумњати супротставити схватати схватати﻿помислити схватити тврдити уверити увидети увредити уздати умислити хтети ﻿натерати ﻿понадати ﻿приметити ﻿разумети 
SRP18800 1880 7171 398  4 25 11 0 1 0 0 3 16 0 0 0 158 0 0 0 1 41 3 0 0 0 0 0 0 8 0 0 9 1 0 18 5 0 1 0 0 1 0 18 0 0 0 0 0 0 43 0 0 0 11 2 3 0 0 0 3 0 0 0 0 4 5 1 0 1 0 1 0 0 0 0

SRP18840 1884 2986 263  0 6 10 0 0 0 2 0 10 0 1 1 71 0 0 0 0 32 0 0 0 0 1 0 0 4 12 4 0 1 1 5 0 1 0 0 0 1 0 57 0 0 0 0 0 0 18 0 0 0 0 4 1 0 0 0 2 0 0 0 1 2 10 5 0 0 0 0 0 0 0 0

SRP18860 1886 5166 180  3 0 1 0 0 0 4 0 9 1 0 0 77 0 0 0 0 44 0 0 0 3 0 0 0 0 0 2 4 0 0 13 0 1 0 0 0 0 1 0 0 0 1 0 5 0 0 1 0 0 2 0 1 0 0 1 2 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0

SRP18870 1887 3195 235  3 2 20 0 1 0 6 0 19 0 2 0 64 0 0 0 0 32 2 1 0 0 0 0 0 5 19 1 2 0 0 7 0 0 0 0 0 2 0 4 0 0 1 0 0 0 19 0 0 0 0 0 2 0 0 0 4 0 0 0 0 3 4 3 3 0 0 4 0 0 0 0

SRP18871 1887 9601 524  4 22 10 0 0 1 3 1 14 0 4 0 256 0 0 0 0 76 1 2 0 0 0 0 0 17 3 1 3 0 1 13 2 2 1 1 0 1 0 27 0 0 2 1 0 0 29 0 0 0 6 1 2 0 0 0 7 0 0 0 0 5 4 1 0 0 0 0 0 0 0 0

SRP18880 1888 6939 359  3 11 3 0 0 0 0 3 11 0 2 3 180 0 0 0 0 55 0 0 0 2 0 0 0 9 7 3 2 0 3 9 0 0 0 0 0 0 0 16 0 0 2 0 2 1 16 1 0 0 0 7 2 0 0 0 0 0 0 0 0 0 5 0 1 0 0 0 0 0 0 0

SRP18881 1888 5292 400  2 6 2 0 0 0 3 0 9 0 3 1 167 0 0 0 0 67 1 0 0 2 0 0 0 19 20 0 1 0 1 7 4 0 0 0 0 1 0 41 0 0 0 0 1 0 11 0 0 0 0 4 3 0 0 0 1 0 0 0 4 0 12 0 5 2 0 0 0 0 0 0

