textId year verbs innerVerbs ahnen annehmen auffassen ausdenken beabsichtigen bedauern bedenken bedrücken befürchten begehren begreifen beruhigen berühren beschließen bezweifeln brauchen dazudenken denken durchschauern einbilden einfallen eingestehen einreden einsehen empfinden entdecken entschlagen entschließen erfahren erfassen erfühlen erhoffen erinnern erkennen erleben ersehnen erspüren ertragen erwarten fassen finden freuen fühlen fürchten gedenken genehmen genügen glauben harren hassen hinziehen hoffen irren kennen leiden lieben meinen merken misstrauen mögen peinigen schließen schmerzen schwerhalten schwernehmen schämen sehnen spüren trauen täuschen verachten verdenken verdrießen vergeben vergessen verlangen vermeinen vermuten verspüren verstehen vertrauen verwundern verzagen verzweifeln voraussetzen vorstellen wegwünschen widerstreben wissen wundern wundernehmen wähnen wünschen zweifeln überkommen überschauern 
DEU017.xml 1843 4676 395  7 1 0 0 0 1 0 0 0 1 10 1 6 2 0 5 0 32 0 0 0 1 0 0 3 5 0 0 3 0 0 0 2 10 2 0 0 0 3 5 21 5 6 8 4 0 0 12 7 0 0 2 0 12 2 38 25 3 2 26 0 16 0 0 0 3 1 0 1 1 1 0 1 1 9 5 0 0 0 5 1 1 2 0 0 1 0 0 64 2 0 1 5 0 1 0

DEU018.xml 1845 24488 2958  48 30 2 0 0 0 10 4 0 0 62 12 62 22 2 10 0 146 0 0 10 14 2 2 28 16 0 38 52 6 0 0 26 52 12 0 0 42 28 50 178 34 138 52 60 0 14 168 14 2 12 56 10 126 48 176 130 14 0 168 2 86 4 0 0 8 2 2 26 12 2 0 6 12 112 16 0 8 0 80 10 6 0 6 4 12 0 2 268 4 0 14 42 14 10 0

DEU019.xml 1846 6940 659  9 12 0 0 0 0 1 0 0 2 9 1 1 18 0 14 0 46 0 1 2 0 0 1 6 2 0 2 14 0 0 0 10 33 1 0 0 3 2 6 38 25 10 4 8 0 1 23 1 1 2 2 0 37 4 23 76 7 0 55 0 11 0 0 0 5 1 0 0 0 0 0 0 0 15 1 1 5 0 8 0 0 0 0 1 5 1 0 83 0 0 1 4 2 2 0

DEU020.xml 1846 15183 2152  16 16 1 1 3 1 3 1 2 18 42 12 23 13 3 34 0 82 1 1 6 9 0 2 32 7 0 25 15 1 0 0 14 38 3 4 0 18 14 30 218 15 110 23 12 0 5 115 6 7 0 27 3 83 25 176 165 5 1 140 2 25 0 0 0 4 9 1 5 6 6 0 1 4 55 9 0 3 0 75 4 6 1 3 2 11 0 1 208 2 0 13 54 15 0 0

DEU021.xml 1843 14191 2228  16 33 3 0 2 8 2 1 3 12 43 24 18 4 3 27 0 102 0 0 5 1 0 8 42 6 0 22 26 5 0 2 23 22 4 1 0 23 39 22 187 29 138 27 33 0 13 136 13 4 2 58 4 81 28 161 77 5 1 125 11 30 5 0 0 6 3 0 1 33 3 0 2 5 32 58 0 5 0 29 12 13 2 0 0 17 0 4 172 9 0 15 62 23 2 0

DEU022.xml 1844 13013 1683  10 5 2 2 0 3 7 0 0 11 31 1 19 3 0 20 0 98 0 5 9 1 0 1 25 6 0 4 8 1 0 0 12 16 5 1 0 5 16 16 87 56 83 14 25 0 7 95 6 2 5 16 2 41 10 171 116 16 0 142 0 8 2 0 0 13 8 2 8 2 8 5 2 2 42 22 0 2 0 68 21 8 2 6 0 5 0 0 163 12 0 5 20 9 1 0

DEU023.xml 1841 4924 551  7 4 0 0 0 2 0 0 0 0 6 2 4 5 0 3 0 32 0 1 1 1 0 3 0 0 0 3 6 0 0 0 5 7 2 0 0 2 8 7 37 15 13 3 4 0 1 21 4 4 0 4 5 33 6 62 44 7 0 41 1 7 1 0 0 2 0 1 4 1 4 0 0 0 7 6 1 1 1 9 4 1 0 0 0 4 0 0 68 5 0 2 4 1 1 0

DEU024.xml 1861 192823 18514  198 265 7 0 3 45 12 2 25 60 145 191 94 60 17 233 0 694 14 24 35 60 3 27 131 248 0 80 500 7 0 3 258 468 252 3 0 102 236 194 1879 51 534 295 375 0 59 1071 67 129 27 259 99 1188 163 697 487 131 17 1233 0 468 18 0 0 39 40 2 62 27 27 5 31 73 289 236 8 62 5 562 68 25 0 30 101 66 0 12 2292 15 0 3 415 51 22 3

DEU025.xml 1855 42108 4078  32 52 8 4 2 14 30 0 0 10 76 6 28 20 6 96 0 260 2 6 14 4 2 12 50 52 0 38 24 0 0 0 70 116 24 0 0 12 70 82 434 24 166 26 46 0 20 244 2 10 0 36 8 164 40 92 184 68 4 300 2 80 4 0 0 6 6 10 18 14 4 0 8 0 58 18 4 8 0 88 12 38 0 6 12 46 0 2 404 24 0 6 66 36 8 0

DEU026.xml 1879 10505 1173  10 11 2 0 0 3 10 0 6 0 32 4 3 7 0 24 0 62 0 0 7 0 0 8 4 9 0 4 27 0 0 1 16 41 13 1 0 9 10 20 85 15 37 8 12 0 6 50 0 7 0 7 0 49 11 26 88 21 0 83 1 15 0 0 0 15 4 11 6 2 7 2 1 0 30 10 0 0 1 56 1 3 1 1 3 13 0 0 128 1 0 0 5 6 1 0

DEU027.xml 1876 9462 857  4 10 1 0 2 6 1 0 1 0 17 5 7 2 0 18 0 89 0 2 3 1 0 1 18 2 0 10 14 1 0 0 5 6 4 0 0 5 11 25 53 10 29 9 15 0 2 32 0 5 0 16 3 21 6 38 68 2 2 45 0 27 3 0 0 3 1 0 5 3 1 0 2 3 7 6 0 0 1 36 0 1 0 0 0 5 0 0 99 4 0 1 17 3 2 0

DEU028.xml 1871 11426 1284  31 7 2 0 0 1 1 1 1 3 7 6 5 4 4 34 0 49 0 0 5 4 0 1 13 4 0 6 14 0 0 0 30 19 4 0 0 7 17 20 82 6 59 18 20 0 12 40 13 2 0 23 2 52 3 56 92 14 0 103 0 21 2 0 0 8 5 15 4 4 1 0 4 5 27 9 0 6 2 41 9 6 1 3 11 7 0 2 161 1 1 2 13 12 4 0

DEU029.xml 1879 18214 2168  6 8 0 0 0 0 6 2 0 0 6 6 8 2 0 64 0 128 0 8 4 0 0 8 0 0 0 0 46 0 0 0 26 18 56 0 0 2 10 28 158 66 40 16 16 0 2 76 0 2 4 10 6 96 4 138 248 24 0 130 0 14 4 0 0 10 6 6 6 4 4 2 4 6 26 12 4 8 4 30 6 10 0 0 0 12 0 0 428 36 0 0 46 0 2 0

DEU030.xml 1864 106872 10887  99 123 30 21 3 60 9 0 6 36 39 54 54 60 3 102 0 648 0 9 24 0 0 18 231 54 9 102 186 3 0 0 87 276 66 9 0 102 135 294 897 267 537 150 150 0 42 246 15 27 6 189 21 375 120 315 570 204 6 591 15 285 21 0 0 24 9 3 36 87 18 15 0 18 225 63 3 15 0 291 147 78 0 9 24 51 0 9 1386 63 0 9 243 42 18 0

DEU031.xml 1870 13672 1705  14 15 3 2 0 3 5 0 1 2 21 7 4 2 1 38 0 43 0 2 7 0 1 5 7 0 1 0 34 0 0 0 19 13 27 0 0 4 14 44 164 31 47 46 21 0 7 50 1 4 1 20 4 63 26 68 76 27 0 111 0 21 2 1 0 14 3 4 10 4 4 4 5 2 36 19 1 1 14 56 0 16 0 1 1 17 0 0 307 8 0 0 43 3 2 0

DEU032.xml 1874 17948 1522  24 12 2 2 0 2 10 0 2 8 8 14 24 16 2 4 0 38 0 0 4 0 0 4 4 6 2 10 46 0 0 0 34 38 4 0 0 6 40 44 100 18 26 24 24 0 8 98 0 6 0 22 4 68 20 22 118 6 0 74 0 60 2 0 0 4 4 4 16 12 2 6 0 6 30 28 0 12 2 20 6 0 0 2 2 14 0 0 184 16 0 2 20 16 4 0
